scoring,market,purchasing_date,review_title,review_content,item
20점,삼성닷컴,2024.02.01.,"
너무화가나서 생애처음으로 상품평도 작성하네요~우선 사전예약으로 s24+...
","너무화가나서 생애처음으로 상품평도 작성하네요~
우선 사전예약으로 s24+ 구입했습니다.
어제밤 설레는마음으로 배송받고 뜯어보았는데 웬걸  전원이안켜지네요~ 충전이안되어 안켜지나해서 충전도했지만 역시나 전원이 안켜지네요.
아침일찍 고객센터로 전화해서 전원이안켜진다니 서비스센터들고가  확인을받아야한답니다.  제가왜 서비스센터까지 가서 확인을받아야하죠?
다른상품을사고 하자가있을땐 업체에서 수거를해서 교환을해주는데 구매자인 내가왜 제품불량을 서비스센터까지  가서 불량확인을하고 교환신청을해야합니까?  그리고 다른사람보다 먼저써보고싶어 일찍 구매했는데 결과적으로는 몇일뒤에야  써볼수가있겠네요~
솔직히  핸드폰볼때마다 시간허비한생각이 날것같아  기분 나빠서 쓰고싶지않을것 같아요  .그래서  다른색을로바꿀수있냐물어보니  정책적으로  안된다고 하네요~
그리고 새휴대폰 다시받을때도 정책은 서비스센터 방문해야한답니다 .너무화가나는데  친절하게대응하는 서비스센터직원이 무슨죄인가요? 그냥집으로 배송해달랬습니다~ 

외국에 거주하면서 삼성서비스에대해 자부심을가지고 있었는데  오라가라니   상식적으로 이해가 안됩니다. 왜 이런걸로 제시간을 낭비해야하나요?뽑기를 잘못한 제 잘못인가요?
오랜만에 한국에들어와  새휴대폰을 가지고 돌아갈생각이었는데  내피같은시간 허비한생각에 더화가 납니다  
이렇게 제시간을 허비했지만 아무런 보상도 없네요.

","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,인터파크,2024.04.07.,"
갤럭시 S24플러스 옐로우색상 예뻐요
","배송 빠른편. 저는 기존에도 갤럭시 썼기에 펀하게 데이터 이동했어요제품 받아 켜서 (기존폰은 유심 끼운 상태)데이터 이동 하기위해 삼성 스위치 어플 활용하니20분 내로 엄청 쉽게 되네요! 데이터 다 옮기고 유심을 새폰으로 옮겼어요어플 사진 화면배경 사진까지 그대로 이동되어요카드할인까지 받아서 가격도 정상가대비 혜자스러웠습니다오자마자 별도로 강화유리필름이랑 투명케이스,그립톡 사서 끼웠어요^^♡","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.03.02.,"
갤럭시S23+를 사용하다가 이번 갤럭시S24+를 봤는데 디자인도 너...
","갤럭시S23+를 사용하다가 이번 갤럭시S24+를 봤는데 디자인도 너무 예쁘고 특히 삼성닷컴/삼성강남 단독컬러인 사파이어 블루 색상이 너무 예뻐서 참지못하고 구매해서 어제 픽업해 왔는데 집에 와서 개봉해보니 사진으로 보던 것보다 훨씬 예쁘고 너무 마음에 드네요 ?

특별히 S24+는 측면 테두리까지 블루빛 색상으로 깔맞춤으로 통일되어서 더 일체감이 있고 전체적으로 전작보다 더 다듬어져서 디자인의 완성도가 뛰어나다고 느껴졌어요. 손으로 잡았을 때 그립감도 좋고, 특별히 정품 AR 스크린 프로텍터를 부착하니 빛반사도 S24 울트라급으로 되고 너무 만족스럽네요!

2월에 주문해서 인기가 너무 많다보니 물량 부족으로 수령은 지연돼서 3월 1일에 픽업해왔지만 오래 기다림은 잊을만큼 너무 예쁘고 마음에 드네요^^","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.03.30.,"
1.기본 램 용량이 늘어나면서 버벅 거리던게 1도 없습니다.2.디자인이 대만...
","1.기본 램 용량이 늘어나면서 버벅 거리던게 1도 없습니다.
2.디자인이 대만족(사과와 비슷해 보인달까)
3.카메라 성능 우수?
4.Ai기능? 활용하기 나름인 거 같습니다
Ai 검색은 구글을 기반으로 합니다만 숙련도 이슈인지 원하는 정보를 찾지 못하는 경우도 있었습니다.
다만 저는 인터넷강의를 듣는데 강의 들으면 녹음을 하고 Ai기능을 이용해 ""텍스트 변환-요약"" 기능을 활용하니 공부할 때 꿀이었습니다!?","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.06.27.,"
광고에서 AI번역 기능이 있다는 것을 보고 해외여행에서 유용하...
","광고에서 AI번역 기능이 있다는 것을 보고 해외여행에서 유용하게 사용할 수 있을 것 같다는 것과 중고 보상을 많이 해준다고 하여 선택했다.
기존의 S21도 사용하는데 불편함은 없었지만 기기변경의 기회라고 생각해서 선택했는데 중고 보상금이 광고와 달리 너무 저렴했다(18만원이 아님 10만5천원).
구매 과정을 끝나고 중고조상 신청을 하면서 속았다는 느낌이 들어 너무 화가 나기도 했다.
선택한 것을 취소할 수도 없고~~
우수한 성능과 아름다운 디자인의 휴대전화를 이용하면 아쉬운 마음이 해소될 수 있을 것이라고 생각해 본다.","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.04.30.,"
기존 갤럭시s22+ 쓰다가 약정 끝난 후 갈아탔어요 사전예약 못해서 큰 ...
",기존 갤럭시s22+ 쓰다가 약정 끝난 후 갈아탔어요 사전예약 못해서 큰 혜택 못받은건 아쉽지만 ㅠㅠ 그래도 후회는 없어요! 딱히 엄청난 기능 발전은 잘 모르겠지만 그래도 일단 디자인이 크게 먹고 들어가요..! 제이드그린 색상 삼성닷컴에만 있어서 자급제로 가격 다 주고 샀는데.. 그래도 색상이랑 디자인 예뻐서 만족합니다! 무게도 그렇게 무겁지않고 적당한 것 같아요. 배터리는 확실히 s22+보다 오래갑니당,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.05.19.,"
자급제 구입 삼성카드 발급받아서 사만원 할인받고 무이자 오개...
","자급제 구입 삼성카드 발급받아서 사만원 할인받고 무이자 오개월 구입했습니다.
색상 블랙과 보라 두가지중 고민 집근처 삼성전자 매장을 방문해서 직접 만저보고 색상도 확인 앱을 다운 받아 삼성닷컴에서 앱할인 만원, 삼성카드할인 사만원, 삼성카드 신규발급 십만원 총 십오만원 
할인 받고 무이자 오개월 조건으로 구입했습니다. 사용하던 유심 요금제 그대로 사용 합니다.  스마트폰 자급제 구입이 제일  저렴하게  구입하는것 같아요.
써클 검색 과  통화번역 기능 좋내요. 앞으로 3~4년은 편하게 잘사용 하겠내요.","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.08.01.,"
S21사용보다 그립감이 좋았고, 깔끔한 모양과 어디 내놔도 모자람이 ...
","S21사용보다 그립감이 좋았고, 깔끔한 모양과 어디 내놔도 모자람이 없는 멋진 디자인.
원하던 그 모습을 사진, 동영상으로 보여주는 카메라의 뛰어난 성능.
다소 부족한 첨단 기기 사용능력을 가진 나이를 여유있게 보좌해주는 다양한 기능들까지. 첫 휴대폰의 벽돌같은 투박함에서 한손에 딱 잡히고, 색감도, 내가 쓰기 좋은 자판에 이르기까지 갤럭시의 발전이 너무 좋고, 앞으로도 계속 함께 할 수 있기를 기대한다.","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.05.30.,"
공기계 적극 추천해요!
",어머니 생신 선물로 바이올렛 색상으로 구매해드렸는데 마음에 든다고 이렇게 사진찍어서 보내주셨어요. 인터넷으로 정품기기 사는게 걱정됐는데 밀봉된 케이스에 와서 만족이에요! 공기계다 보니 유심만 기존 폰에서 빼서 새 폰으로 바꿔끼기만 되서 너무 편했고 구매 3일 후 삼성에서 정품 개통 선물도 신청하려고해요. 구성품은 알아보니 요새는 핸드폰과 c타입-c타입선만 있는 건 동일해서 c타입을 꽂을 수 있는 삼성정품 콘센트랑 필름이랑 투명케이스도 추가로 구매해서 드렸어요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.09.09.,"
S24+ 5년만에 폰 바꿨는데 너무 만족합니다~
",배송 왔을 때 박스가 찌그러진 상태라 걱정했는데 다행히 박스 내부에 폰에는 두꺼운 포장재로 싸여있어서 폰 상태는 괜찮았습니다. 마블 그레이 색상 무난하고 사진 찍었을 때 확실히 화질이 좋습니다. 다양한 사진 기능도 마음에 들고 번역기능도 좋습니다. 잘 쓰고 있어요^^,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.03.25.,"
대충 찍어도 작품이 나오는 S24플러스 모델!S시리즈 울트라만 쓰다가플러...
","대충 찍어도 작품이 나오는 S24플러스 모델!
S시리즈 울트라만 쓰다가
플러스도 나쁘지않다고 하여
첫구매도전! 성공적인 구매여서 기분이 좋네요!
속도면 속도
디자인이면 디자인
카메라면 카메라
흠 잡을곳이 없답니다
만족 만족 대만족","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.04.20.,"
한달 사용하면서 진짜 불만족 없이 사용했네요. 전에 쓰던 폰이 보...
",한달 사용하면서 진짜 불만족 없이 사용했네요. 전에 쓰던 폰이 보급형인 A80이다 보니까 디스플레이에 카메라 있는거 좀 거슬렸는데 그렇게 크게 신경은 안쓰였습니다. 성능이며 카메라며 배터리며 해상도 및 재생율 미춌네요 이래서 사람들이 플래그십 사는 거였구나 느꼈습니다. 게임도 돌려봤는데 엑시노스 많이 발전했네요. 게임 옵션에서 풀옵 했는데 발열만 생기지 렉 없이 깔끔히 돌아갑니다. A80은 게임도 좀 가려서 했는데 아무리 퀄컴 730G라지만.....저~~~기 사과는 안써봐서 모르겠지만 암튼 삼성 팬심 생기네요.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,삼성닷컴,2024.06.25.,"
갤럭시s24플러스 모델 한달써보니 속도도 빠르고 무엇보다도 사용자...
","갤럭시s24플러스 모델 한달써보니 속도도 빠르고 무엇보다도 사용자의 사용편의성이 엄청 편하게 되어있습니다. 카메라로 사진도 찍어봤는데 주간, 야간 모두 선명하게 잘 찍힙니다. 주변에 아는 지인분들이 아이폰 쓰시는 분들이 있는데 제 폰 써보더니 아이폰 보다 좋다고 하시네요. 모양도 예쁘고 성능도 좋다고들 하더라구요. 한달 써본결과 대만족입니다^^","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
80점,삼성닷컴,2024.04.26.,"
상품결제 당일 근처 삼성대리점에서 바로 받았습니다.베젤이 얇고 ...
","상품결제 당일 근처 삼성대리점에서 바로 받았습니다.
베젤이 얇고 가벼워서 쓰기편하네요.
하지만 한국에만 엑시노스 사용한거는 호불호가 있는 것 같습니다.
발열 및 베터리 사용량이 스넵드레곤 탑재된 같은 모델 해외용에 비하여 불리하다는 비교테스트 결과를 유튜브를 통하여 봤는데 이건 국내소비자 역차별 문제의 소지가 다분해 보이네요.
아이폰 쓰다 갤럭시로 넘어와 사용하고 있는데 소비자들은 언제든지 바로 아이폰이라는 훌륭한 대체재로 넘어 갈 수 있다는걸 유넘키 바랍니다.
일단 사용자가 고퀄프로그램 사용자가 아니라 그냥 구매했지만 제가 사용하는거라면 생각 좀 더 해봤을 껍니다.
그리고 노란색이 가장 안팔린다고 하던데 노란색 실제로보면 골드에 가깝고 은은하게 고급스럽습니다.","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.01.30.,"
배송이 매우 신속하며, 받은 제품
","배송이 매우 신속하며, 받은 제품의 디자인이 매우 마음에 들어 특히 그립감이 아이폰과 유사한 느낌을 주어 매우 만족스럽고, 제품 성능 역시 매우 뛰어나며, 특히 사진 등 기능 사용에서 막힘없이 진행되는 제품의 성능이 우수합니다.","삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.05.22.,"
빠른 배송과 좋은 제품.
",5년동안 사용하던 노트9이 이곳저곳 말썽부리게되서 최신 폰을 알아보던중 s24+로 정하고 한참을 고민하다 구매하였습니다. 색상도 그레이>옐로우>다시그레이로 맘을 바꿔가며 고민끝에 주문을 하였는데 주문 다음날 정말 빨리 배송되었네요.  성능이야 말할 것도없고 데이터 옮기고 셋팅하는데 한 5시간걸렸지만 아주 만족합니다. 빠른 배송감사드리고 잘사용하겠습니다. 사진이 기존폰인 노트9 카메라 커버가 깨져있어서  좀 흐리게 나왔네요 ㅜㅜ.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
100점,G마켓,2024.09.03.,"
6년만의 교체
",어머니께서 쓰던 휴대폰이 수명을 다해 고민끝에 갤럭시s24 플러스로 결정했습니다.6년전에 샀던 갤럭시 노트9에 비해 선명한 화면과 빠른 어플리케이션 실행놀라울 정도로 선명한 카메라 화질휴대폰 하나에 너무 즐거워하시는 모습을 보니 왜 진작 바꿔드리지 못했나하는 자책이 듭니다.좋은 가격에 작은 효도를 행한거 같아 내심 만족스럽습니다.오래동안 잘 쓰겠습니다.감사합니다.,"삼성전자 갤럭시S24 플러스 256GB, 자급제 (자급제 공기계)"
