scoring,market,purchasing_date,review_title,review_content,item
100점,11번가,2024.09.27.,"
최고예요
",se2쓰다가 말은 많지만 느려진 폰을 쓰기힘들어 이번에 그냥 바꿨습니다 손이작아 프로맥스는 너무 크고 프로와 프로맥스 성능면에서 큰차이없는거같아서 프로로 구매했습니다 이리저리 만져보고 동영상도 ?어보고 하는데 빠르긴하네여,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
겁나 이쁘다..ㅎ?? 16프로 데저트
",겁나 이쁘다..ㅎ?? 16프로 데저트 똥색으로 공개되서 실망했는데 실제거는 개이뿜 로즈골드와 골드사이!카메라가 좀 크긴하지만 그만큼 화질이 두 좋아진 듯,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.11.,"
최고예요
",3차 예약이라 느긋하게 받게거니 했는데 갑자기 배송시작 됐다는 카톡이 왔네요ㅋㅋㅋ 빠르게 배송해주셔서 감사해요. 덕분에 놀러가서 사진 많이 찍었습니다. 12프로에서 바꾼건데 확실히 속도도 빠르고 좋네요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
아이폰 12 에서 16으로 넘어왔습니
",아이폰 12 에서 16으로 넘어왔습니다  카메라가 넘사네요...  512사고 싶었는데  256 겨우  구한게 흠이지만 ㅠㅠ  타사대비  애플케어랑  맥세이프케이스를  50퍼에  구매해서 정신승리 중입니다 ㅋ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.10.22.,"
아이폰 12에서 넘어와서 카메라 성
",아이폰 12에서 넘어와서 카메라 성능 모두 만족스러워요!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.11.27.,"
그립감도 좋고 성능도 빠르고 디
",그립감도 좋고 성능도 빠르고 디자인도 넘 이쁘네요...,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.10.30.,"
좋아요
",170만원 짜리 사는데 아쉽게도 뽁뽁이도 제대로 싸요 있지 않아서 아쉬웠습니다.아무리 인터넷 판매지만 2~3만원짜리 살때도 포장이 이정도는 아닌데 아쉬운만 있지만 그래도 아이폰 적립금 주시니 그걸로 케이스 사서 안전하게 들고ㅠ다니겠습니다감사합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
핸드폰은 아이폰만 사용하는데 이
",핸드폰은 아이폰만 사용하는데 이번에 하이마트로 사전예약 구매해서 빠르게 배송받았습니다. 성능은 말할 것도 없고 너무 예뻐요 잘 쓰겠습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
사전 예약 마지막날 주문했는데
",사전 예약 마지막날 주문했는데 바로 다음날 출고 되서 2차 예약인데도 빨리 받았습니다. 택배기사분이 연락을 주지 않으셔서 하루 더 늦어지나 싶었는데 배송예정일 맞춰서 배송해주셔서 감사합니다. 핸드폰 너무 이쁘고 기능 업그레이드 되서 좋네요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.10.03.,"
2차 예약해서 늦게 받을줄 알았는
",2차 예약해서 늦게 받을줄 알았는데 1차랑 비슷하게 배송되어서 너무 만족!제품도 11에서 오랜만에 바꿔서 그런가 너무 만족입니다살짝 무겁지만 카메라 잘 나오고 너무 예쁘네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.10.22.,"
좋아요
",최근 갤럭시에서 아이폰으로 넘어갔는데 처음에는 많이 어색하긴 했습니다 사실 아직도 갤럭시가 더 편한 것 같아요3차 예약구매였는데 예정보다 4일 정도? 빨리 도착해서 너무 좋았어요 그리고 생각보다 무겁긴 해요!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2025.01.05.,"
수능친 아들이 사달라고해서  인생 첫 새 휴대폰으로 사
",수능친 아들이 사달라고해서  인생 첫 새 휴대폰으로 사주었습니다.  약간 무겁지만 색깔 성능 만족한다고 하네요.  태블릿 주로 쓰다가 폰  쓰니 좋다고 하네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,신세계몰,2025.01.05.,"
수능친 아들이 사달라고해서  인생 첫 새 휴대폰으로 사
",수능친 아들이 사달라고해서  인생 첫 새 휴대폰으로 사주었습니다.  약간 무겁지만 색깔 성능 만족한다고 하네요.  태블릿 주로 쓰다가 폰  쓰니 좋다고 하네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.08.,"
최고예요
",역시 아이폰이네요 너무 좋아요성능도 좋고 카메라 버튼이 새롭게 생겨 좋네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.06.,"
최고예요
",제품 디자인이나 모든 성능 만족합니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.29.,"
최고예요
",11번가 자급제는 처음사봤는데 2차예약 10월배송예정인데 빨리와서 좋고 상품보니 상태 너무 좋아요쓰면서 더 만족할꺼같아요 감사합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.14.,"
최고예요
",하자없는 물건 보내주셔서 감사합니다.배터리가 전에 쓰던 맥스보단 좀 약하지만사용하는 데엔 지장은 없는 것 같네요.배터리도 사이클이 0이어서 더 믿을 수 있었습니다.(현재 배터리 상태 올려요 ㅎㅎ),"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.01.,"
최고예요
",Xs max에서 넘어와서 그런지 카메라나 화질 속도 만족하고 사용하고 있습니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.17.,"
최고예요
",12mini에서 넘어와서 확실히 배터리가 오래가고 카메라 성능이 우수해요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,롯데하이마트,2024.09.22.,"
색상은 다른게 없어 블랙으로 했
",색상은 다른게 없어 블랙으로 했는데 무난합니다과분한 성능이지만 AI 기능이 기대됩니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.12.,"
최고예요
",생각보다 배송이 빨랐고 패킹영상까지 완벽합니다성능은 말해뭐해 최고에요!!! 색감도 너무 예쁘네요!!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.11.20.,"
se2쓰다 아이폰 프로 드니까 무게
",se2쓰다 아이폰 프로 드니까 무게감이 상당하네요카메라 기능이 굳,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.22.,"
아이폰12에서 넘어왔는데 신세계
",아이폰12에서 넘어왔는데 신세계네요.찍은 사진을 확대해도 깨지는게 없고찍은 뒤 조도나 초점을 편집하는 기능도 매우 좋아요!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.15.,"
최고예요
",11프로에서 간거라 느낌이 좀 다르긴하네요좀 무거워서 손목 아픈 것과 가격 빼곤 다 만족해요빠르고 사진 잘 나옴,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.10.08.,"
좋아요
","생각보다 빨리 도착했어요.15일에 입고 되고, 이후 순차적으로 배송 된다고 했는데 3일에 주문하고 8일에 도착했네요. ㅎㅎ 단단한 재질의 에어캡에 넣어서 보내주셨고 안전하게 받아볼 수 있었습니다.설정 마치고 지금 사용 중인데 큰 문제 없이 잘 구동 되고 있습니다. 만족합니다. ^^","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2024.12.21.,"
아이폰 만족합니다. 카메라 기능도 좋네요!
",아이폰 만족합니다. 카메라 기능도 좋네요!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,신세계몰,2024.12.21.,"
아이폰 만족합니다. 카메라 기능도 좋네요!
",아이폰 만족합니다. 카메라 기능도 좋네요!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.13.,"
최고예요
",아이폰16프로 자급제256GB 데저트 티타늄~11번가에서 데저트 티타늄 색상이 다른 색상보다 조금 더 저렴해서 바로 구매했는데 배송도 롯켓배송 하루만에 오전에 도착해서 정말 좋아요 ~ㅋ,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.13.,"
최고예요
",디자인 이쁘고 성능 좋고 배송 빠릅니다^^,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.27.,"
최고예요
",졸업선물로 준비한 핸드폰 깜짝 놀라겠죠. 다들 원하는데 좋아하는 모습 생각하니 좋네요!!!!성능좋고 사진 좋고 모든게 좋아보이네요.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2025.01.01.,"
최고예요
",폰 바꿀때가와서 이번에 아이폰 16pro 구매했는데 배송 빠르고 성능도 너무좋아요 최고!!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.12.02.,"
최고예요
","폰 바꿀때가 되어 주문했어요Xs대비 많이 무겁지만 익숙해지겠죠그리고 11번가 간편결제로 구매하면 3프로 적립된다는 표시 자세히 보세요~ 11번가 신한카드에만 해당됩니다.헷갈리게 써있다보니 저처럼 혜택 못받지 마시고, 다른 구매처에서도 할인 받을 수 있는 부분이 많으니 잘 비교해보셔용","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.19.,"
최고예요
",역시 너무 이쁘고 성능이 좋아서 만족합니다 그리고 일정보다 빠르게 배송되서 좋습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.23.,"
최고예요
",배송 하루만에 왔고상품 깔끔하고 너무 좋습니다! 성능도 10쓰다 바꾼거라 대만족^_^다른데보더 적립과 할인율도 좋아요!,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.22.,"
최고예요
",2차예약되었었는데 9월 21일에 받을 수 있었습니다.흠집 없이 상태 좋은 폰 빠르게 보내주셔서 감사합니다.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.27.,"
최고예요
",오래만에 바꾼 휴대폰인데 그래서 그런지 성능이나 속도가 미쳤내요 ㅋㅋ 비싼만큼 너무 좋은듯 배송도 빠르고,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.24.,"
최고예요
","만 하루만에 받았습니다.색상도 이쁘고, 디자인도 이쁘고.몇일동안 고민고민 하다 여기서 구매했는데.정말 빨라요.너무 잘 받았습니다.^^","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.08.,"
최고예요
",아이폰 넘 이뻐유..화이트 진리~~13에서 갈아탓어요 넘 만족만족슈팅배송이라 다음날 바로올줄 알았는데그담날 와서 좀 슬펐지만..ㅠㅠㅠ안전하게 배송되서 좋았어요 감사합니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.26.,"
아이폰16프로 사전예약은 하이마
",아이폰16프로 사전예약은 하이마트라 일등이었던것같아요!! 후회없이 잘샀어요요즘 날씨도 좋아아이폰 새 사진 찍는 재미 쏠쏠,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.10.05.,"
데저트티타늄 색이 오묘하네요.
",데저트티타늄 색이 오묘하네요. 원래 키컬러 기종만 구매하는데 약간의 아쉬움이 있지만 어두운 컬러만 써봤던 터라 새로운감은 있습니다 ㅎ14프로에서 넘어온거라 무게감이 14프로 대비에서는 줄었기땜에 대만족.,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.12.,"
최고예요
",3차 예약 했는데 16일 이후에 순차적으로 배송된다고 그래서 케이스랑 필름 미리 준비 못했는데 갑자기 배송돼서 깜짝 놀랐어요 암튼 5일 정도 일찍 도착해서 좋았어요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.10.16.,"
최고예요
",맥스 쓰다가 오랜만에 일반프로로 해봤는데미니 쓰는 기분이에요 ㅎ그립감은 좋지만 작은 화면에 적응해야겠지요색이 이쁘고배송이 쿠팡보다 빨라서 좋습니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,롯데하이마트,2024.09.24.,"
배송이 빨랐어요! 뭔가 카메라가
",배송이 빨랐어요! 뭔가 카메라가 이상한거같긴한데 애플 서비스센터 가보려구요 ㅠㅠ 색상이 이쁩니당 약간 로즈골드빛의 예쁜 골드색상입니다,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.11.02.,"
최고예요
",포장 영상까지 볼 수 있어서 안심이었고 배송도 진짜 빨랐어요~~!!! 완전 만족만족,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
80점,11번가,2024.10.22.,"
좋아요
",어제 오후에 구매하고 오늘 오전에 도착했어요혹여나 상품에 문제 없을까 걱정했었는데 괜한 걱정이였어요!! 12미니 쓰다가 프로 쓰니까 액정이 커져서 더 잘보이고 좋네요 다만 무게는 살짝 나가는거 같은데 적응하면 괜찮아지겠죠^^,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,11번가,2024.09.26.,"
최고예요
",아이튠즈 안쓰고 한큐에 데이터 옮겨지는게 마음에 드네요 22개월 할부로 좋은 가격에 삽니다 아이폰 프로맥스 못산게 아쉽네요,"APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,신세계몰,2024.10.14.,"
물량 없는 줄 알고 한참 기다릴 뻔 했는데 덕분에 빠르
","물량 없는 줄 알고 한참 기다릴 뻔 했는데 덕분에 빠르고 안전하게 받아서 새 아이폰을 만져봅니다
불량도 없고 빠르게 와서 만족합니다~","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
100점,SSG.COM,2024.10.14.,"
물량 없는 줄 알고 한참 기다릴 뻔 했는데 덕분에 빠르
","물량 없는 줄 알고 한참 기다릴 뻔 했는데 덕분에 빠르고 안전하게 받아서 새 아이폰을 만져봅니다
불량도 없고 빠르게 와서 만족합니다~","APPLE 아이폰16 프로 256GB, 자급제 (자급제 공기계)"
